Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
OM Asset Management plc,0001611702,,,10-K,2017-02-22,edgar/data/1611702/0001611702-17-000023.txt
Liberty Broadband Corp,0001611983,LBRDP,,10-K,2017-02-17,edgar/data/1611983/0001558370-17-000665.txt
Fifth Street Asset Management Inc.,0001611988,,,10-K,2017-03-21,edgar/data/1611988/0001611988-17-000007.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2014-C17,0001612124,,,10-K,2017-03-30,edgar/data/1612124/0001193125-17-104254.txt
COMM 2014-UBS4 Mortgage Trust,0001612126,,,10-K,2017-03-23,edgar/data/1612126/0001020242-17-000081.txt
Mercedes-Benz Auto Receivables Trust 2014-1,0001612226,,,10-K,2017-03-31,edgar/data/1612226/0001019965-17-000116.txt
EliteSoft Global Inc.,0001612254,,,10-K,2017-03-30,edgar/data/1612254/0001659173-17-000135.txt
Citigroup Commercial Mortgage Trust 2014-GC23,0001612518,,,10-K,2017-03-31,edgar/data/1612518/0001193125-17-105563.txt
JOINT Corp,0001612630,JYNT,,10-K,2017-03-10,edgar/data/1612630/0001171843-17-001428.txt
Harmony Merger Corp.,0001612720,NEXT,,10-K,2017-03-10,edgar/data/1612720/0001213900-17-002160.txt
COMM 2014-CCRE19 Mortgage Trust,0001612841,,,10-K,2017-03-21,edgar/data/1612841/0001056404-17-000831.txt
Navient Student Loan Trust 2014-2,0001613762,,,10-K,2017-03-24,edgar/data/1613762/0001140361-17-013195.txt
Navient Student Loan Trust 2014-3,0001613763,,,10-K,2017-03-24,edgar/data/1613763/0001140361-17-013196.txt
Navient Student Loan Trust 2014-4,0001613764,,,10-K,2017-03-24,edgar/data/1613764/0001140361-17-013197.txt
Navient Student Loan Trust 2014-5,0001613765,,,10-K,2017-03-24,edgar/data/1613765/0001140361-17-013198.txt
Navient Student Loan Trust 2014-6,0001613766,,,10-K,2017-03-24,edgar/data/1613766/0001140361-17-013199.txt
Navient Student Loan Trust 2014-7,0001613767,,,10-K,2017-03-24,edgar/data/1613767/0001140361-17-013200.txt
"PRA Health Sciences, Inc.",0001613859,,,10-K,2017-02-23,edgar/data/1613859/0001558370-17-000864.txt
JPMBB Commercial Mortgage Securities Trust 2014-C22,0001614033,,,10-K,2017-03-22,edgar/data/1614033/0001056404-17-000884.txt
"Stem Sales, Inc.",0001614083,,,10-K,2017-02-15,edgar/data/1614083/0001173375-17-000016.txt
"SIGULER GUFF SMALL BUSINESS CREDIT OPPORTUNITIES FUND, INC",0001614173,,,10-K,2017-03-31,edgar/data/1614173/0001140361-17-014178.txt
Kibush Capital Corp,0001614466,,,10-K,2017-02-10,edgar/data/1614466/0001493152-17-001325.txt
"Resource Innovation Office REIT, Inc.",0001614502,,,10-K,2017-03-29,edgar/data/1614502/0001614502-17-000007.txt
Great Ajax Corp.,0001614806,RPT-PC,,10-K,2017-03-02,edgar/data/1614806/0001571049-17-001966.txt
CardConnect Corp.,0001614818,,,10-K,2017-03-16,edgar/data/1614818/0001614818-17-000003.txt
"Cole Office & Industrial REIT (CCIT III), Inc.",0001614976,,,10-K,2017-03-28,edgar/data/1614976/0001614976-17-000010.txt
"Flex Pharma, Inc.",0001615219,DCOY,,10-K,2017-03-08,edgar/data/1615219/0001615219-17-000021.txt
"Moody National REIT II, Inc.",0001615222,,,10-K,2017-03-23,edgar/data/1615222/0001387131-17-001585.txt
Landmark Infrastructure Partners LP,0001615346,,,10-K,2017-02-23,edgar/data/1615346/0001558370-17-000819.txt
Beneficial Bancorp Inc.,0001615418,,,10-K,2017-02-27,edgar/data/1615418/0001104659-17-011916.txt
"C&J Energy Services, Inc.",0001615817,,,10-K,2017-03-02,edgar/data/1615817/0001628280-17-002117.txt
Axar Acquisition Corp.,0001615892,,,10-K,2017-03-14,edgar/data/1615892/0001144204-17-014369.txt
TYG Solutions Corp.,0001615999,,,10-K,2017-03-30,edgar/data/1615999/0001615999-17-000003.txt
"Xenia Hotels & Resorts, Inc.",0001616000,XHR,,10-K,2017-02-28,edgar/data/1616000/0001616000-17-000024.txt
Wells Fargo Real Estate Investment Corp.,0001616093,,,10-K,2017-03-09,edgar/data/1616093/0001616093-17-000002.txt
California Republic Auto Receivables Trust 2014-3,0001616280,,,10-K,2017-03-30,edgar/data/1616280/0001193125-17-104300.txt
"MedEquities Realty Trust, Inc.",0001616314,,,10-K,2017-02-27,edgar/data/1616314/0001564590-17-002572.txt
"Senseonics Holdings, Inc.",0001616543,SENS,,10-K,2017-02-23,edgar/data/1616543/0001558370-17-000899.txt
WFRBS Commercial Mortgage Trust 2014-C22,0001616666,,,10-K,2017-03-23,edgar/data/1616666/0001056404-17-000921.txt
Wayfair Inc.,0001616707,W,,10-K,2017-02-28,edgar/data/1616707/0001616707-17-000133.txt
"Gogo Baby, Inc.",0001616736,GGBY,,10-K,2017-03-16,edgar/data/1616736/0001165527-17-000059.txt
Metaldyne Performance Group Inc.,0001616817,,,10-K,2017-03-06,edgar/data/1616817/0001564590-17-003447.txt
Axalta Coating Systems Ltd.,0001616862,AXTA,,10-K,2017-02-28,edgar/data/1616862/0001616862-17-000013.txt
Santander Drive Auto Receivables Trust 2014-4,0001616997,,,10-K,2017-03-31,edgar/data/1616997/0001193125-17-104440.txt
AmeriCredit Automobile Receivables Trust 2014-3,0001617166,,,10-K,2017-03-20,edgar/data/1617166/0001193125-17-088764.txt
"J. Alexander's Holdings, Inc.",0001617227,,,10-K,2017-03-16,edgar/data/1617227/0001564590-17-004567.txt
MB Bancorp Inc,0001617291,,,10-K,2017-03-30,edgar/data/1617291/0001571049-17-003051.txt
Park Hotels & Resorts Inc.,0001617406,PK,,10-K,2017-03-02,edgar/data/1617406/0001564590-17-003210.txt
John Deere Owner Trust 2014-B,0001617571,,,10-K,2017-01-27,edgar/data/1617571/0001104659-17-004401.txt
Capital Auto Receivables Asset Trust 2014-3,0001617626,,,10-K,2017-03-24,edgar/data/1617626/0001617626-17-000006.txt
"ZILLOW GROUP, INC.",0001617640,Z,,10-K,2017-02-07,edgar/data/1617640/0001193125-17-033300.txt
Neff Corp,0001617667,,,10-K,2017-03-06,edgar/data/1617667/0001617667-17-000007.txt
"Unique Fabricating, Inc.",0001617669,,,10-K,2017-03-09,edgar/data/1617669/0001617669-17-000006.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2014-C18,0001617760,,,10-K,2017-03-31,edgar/data/1617760/0001019965-17-000109.txt
"PennTex Midstream Partners, LP",0001617798,,,10-K,2017-02-03,edgar/data/1617798/0001617798-17-000006.txt
Corporate Capital Trust II,0001617896,,,10-K,2017-03-17,edgar/data/1617896/0001193125-17-087402.txt
GS Mortgage Securities Trust 2014-GC24,0001617957,,,10-K,2017-03-24,edgar/data/1617957/0001056404-17-001041.txt
COMM 2014-UBS5 Mortgage Trust,0001617959,,,10-K,2017-03-23,edgar/data/1617959/0001056404-17-000942.txt
"Habit Restaurants, Inc.",0001617977,,,10-K,2017-03-03,edgar/data/1617977/0001564590-17-003297.txt
JPMBB Commercial Mortgage Securities Trust 2014-C23,0001618150,,,10-K,2017-03-22,edgar/data/1618150/0001056404-17-000893.txt
World Omni Automobile Lease Securitization Trust 2014-A,0001618509,,,10-K,2017-03-30,edgar/data/1618509/0001144204-17-017630.txt
National Storage Affiliates Trust,0001618563,NSA-PB,,10-K,2017-02-28,edgar/data/1618563/0001618563-17-000034.txt
Carey Credit Income Fund - I,0001618696,,,10-K,2017-03-22,edgar/data/1618696/0001618696-17-000013.txt
Carey Credit Income Fund,0001618697,,,10-K,2017-03-21,edgar/data/1618697/0001618697-17-000022.txt
WFRBS Commercial Mortgage Trust 2014-C23,0001618713,,,10-K,2017-03-22,edgar/data/1618713/0001056404-17-000899.txt
Restaurant Brands International Limited Partnership,0001618755,RSTRF,,10-K,2017-02-17,edgar/data/1618755/0001193125-17-048127.txt
Restaurant Brands International Inc.,0001618756,QSR,,10-K,2017-02-17,edgar/data/1618756/0001193125-17-048122.txt
"Ben Franklin Financial, Inc.",0001618798,,,10-K,2017-03-29,edgar/data/1618798/0000897101-17-000376.txt
"Neothetics, Inc.",0001618835,EVFM,,10-K,2017-03-23,edgar/data/1618835/0001564590-17-005093.txt
SteadyMed Ltd.,0001619087,,,10-K,2017-03-29,edgar/data/1619087/0001047469-17-002147.txt
"Moms Online, Inc.",0001619174,,,10-K,2017-03-29,edgar/data/1619174/0001078782-17-000372.txt
Valeritas Holdings Inc.,0001619250,,,10-K,2017-02-21,edgar/data/1619250/0001193125-17-049373.txt
Lightstone Real Estate Income Trust Inc.,0001619312,LTSV,,10-K,2017-03-28,edgar/data/1619312/0001144204-17-016909.txt
Fifth Third Auto Trust 2014-3,0001619346,,,10-K,2017-03-29,edgar/data/1619346/0001193125-17-101924.txt
Ally Auto Receivables Trust 2014-2,0001619406,,,10-K,2017-03-24,edgar/data/1619406/0001619406-17-000007.txt
COMM 2014-LC17 Mortgage Trust,0001619511,,,10-K,2017-03-24,edgar/data/1619511/0001056404-17-001049.txt
Origo Acquisition Corp,0001619551,,,10-K,2017-01-18,edgar/data/1619551/0001615774-17-000148.txt
Citigroup Commercial Mortgage Trust 2014-GC25,0001619616,,,10-K,2017-03-31,edgar/data/1619616/0001193125-17-105604.txt
"Inovalon Holdings, Inc.",0001619954,,,10-K,2017-02-23,edgar/data/1619954/0001047469-17-000859.txt
Quinpario Acquisition Corp. 2,0001620179,XELA,,10-K,2017-03-06,edgar/data/1620179/0001213900-17-001994.txt
"COMMUNICATIONS SALES & LEASING, INC.",0001620280,,,10-K,2017-02-23,edgar/data/1620280/0001564590-17-002252.txt
COMM 2014-CCRE20 Mortgage Trust,0001620305,,,10-K,2017-03-23,edgar/data/1620305/0001056404-17-000950.txt
Volkswagen Auto Loan Enhanced Trust 2014-2,0001620346,,,10-K,2017-03-30,edgar/data/1620346/0001193125-17-103954.txt
"NexPoint Residential Trust, Inc.",0001620393,NXRT,,10-K,2017-03-15,edgar/data/1620393/0001564590-17-004340.txt
"James River Group Holdings, Ltd.",0001620459,JRVR,,10-K,2017-03-10,edgar/data/1620459/0001571049-17-002295.txt
Shake Shack Inc.,0001620533,SHAK,,10-K,2017-03-13,edgar/data/1620533/0001620533-17-000041.txt
Warner Chilcott Ltd,0001620602,,,10-K,2017-02-24,edgar/data/1620602/0001564590-17-002433.txt
Rice Midstream Partners LP,0001620928,,,10-K,2017-03-01,edgar/data/1620928/0001620928-17-000003.txt
Toyota Auto Receivables 2014-C Owner Trust,0001621121,,,10-K,2017-03-28,edgar/data/1621121/0000929638-17-000391.txt
BMW Vehicle Owner Trust 2014-A,0001621130,,,10-K,2017-03-22,edgar/data/1621130/0000929638-17-000365.txt
UNION BRIDGE HOLDINGS LTD.,0001621199,,,10-K,2017-03-29,edgar/data/1621199/0001640334-17-000564.txt
Adaptimmune Therapeutics PLC,0001621227,,,10-K,2017-03-13,edgar/data/1621227/0001104659-17-016024.txt
COMM 2014-UBS6 Mortgage Trust,0001621368,,,10-K,2017-03-21,edgar/data/1621368/0001056404-17-000843.txt
JPMBB Commercial Mortgage Securities Trust 2014-C24,0001621379,,,10-K,2017-03-24,edgar/data/1621379/0001056404-17-001080.txt
"Black Stone Minerals, L.P.",0001621434,BSMLP,,10-K,2017-03-01,edgar/data/1621434/0001628280-17-002039.txt
"Zynerba Pharmaceuticals, Inc.",0001621443,,,10-K,2017-03-27,edgar/data/1621443/0001558370-17-002155.txt
WFRBS Commercial Mortgage Trust 2014-C24,0001621466,,,10-K,2017-03-27,edgar/data/1621466/0001056404-17-001195.txt
"Summit Materials, Inc.",0001621563,,,10-K,2017-02-28,edgar/data/1621563/0001558370-17-001167.txt
CNH Equipment Trust 2014-C,0001621640,,,10-K,2017-03-29,edgar/data/1621640/0001104659-17-019973.txt
"Aqua Metals, Inc.",0001621832,AQMS,,10-K,2017-03-02,edgar/data/1621832/0001615774-17-000866.txt
Western Uranium Corp,0001621906,WSTRF,,10-K,2017-03-31,edgar/data/1621906/0001213900-17-003160.txt
Ally Auto Receivables Trust 2014-SN2,0001621990,,,10-K,2017-03-24,edgar/data/1621990/0001621990-17-000007.txt
Santander Drive Auto Receivables Trust 2014-5,0001622117,,,10-K,2017-03-31,edgar/data/1622117/0001193125-17-104452.txt
BARINGTON/HILCO ACQUISITION CORP.,0001622175,,,10-K,2017-03-31,edgar/data/1622175/0001615774-17-001430.txt
"Easterly Government Properties, Inc.",0001622194,DEA,,10-K,2017-03-02,edgar/data/1622194/0001564590-17-003211.txt
"Polar Power, Inc.",0001622345,POLA,,10-K,2017-03-10,edgar/data/1622345/0001615774-17-000979.txt
"Jernigan Capital, Inc.",0001622353,,,10-K,2017-03-08,edgar/data/1622353/0001144204-17-013493.txt
JPMBB Commercial Mortgage Securities Trust 2014-C25,0001622413,,,10-K,2017-03-24,edgar/data/1622413/0001056404-17-001054.txt
World Omni Auto Receivables Trust 2014-B,0001622764,,,10-K,2017-03-30,edgar/data/1622764/0001144204-17-017625.txt
GS Mortgage Securities Trust 2014-GC26,0001622765,,,10-K,2017-03-28,edgar/data/1622765/0001019965-17-000088.txt
"Propel Media, Inc.",0001622822,,,10-K,2017-03-30,edgar/data/1622822/0001213900-17-003028.txt
"CannaMED Enterprises, Inc.",0001623016,,,10-K,2017-03-24,edgar/data/1623016/0001213900-17-002764.txt
USA Capital Management Inc.,0001623019,,,10-K,2017-03-27,edgar/data/1623019/0001144204-17-016861.txt
Navient Student Loan Trust 2014-8,0001623518,,,10-K,2017-03-24,edgar/data/1623518/0001140361-17-013201.txt
Mylan N.V.,0001623613,,,10-K,2017-03-01,edgar/data/1623613/0001623613-17-000007.txt
WFRBS Commercial Mortgage Trust 2014-C25,0001623838,,,10-K,2017-03-24,edgar/data/1623838/0001056404-17-001112.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2014-C19,0001623916,,,10-K,2017-03-30,edgar/data/1623916/0001056404-17-001479.txt
"Business First Bancshares, Inc.",0001624322,BFST,,10-K,2017-03-20,edgar/data/1624322/0001437749-17-004904.txt
PAVmed Inc.,0001624326,PAVM,,10-K,2017-02-16,edgar/data/1624326/0001571049-17-001422.txt
Rice Energy Operating LLC,0001624644,,,10-K,2017-03-31,edgar/data/1624644/0001624644-17-000007.txt
MPM Holdings Inc.,0001624826,,,10-K,2017-03-10,edgar/data/1624826/0001405041-17-000006.txt
AmeriCredit Automobile Receivables Trust 2014-4,0001624831,,,10-K,2017-03-20,edgar/data/1624831/0001193125-17-088829.txt
"TriMax Consulting, Inc.",0001624985,XNDA,,10-K,2017-03-01,edgar/data/1624985/0001014897-17-000036.txt
Global Smart Capital Corp.,0001625095,,,10-K,2017-02-22,edgar/data/1625095/0001477932-17-000895.txt
"Pulse Biosciences, Inc.",0001625101,PLSE,,10-K,2017-03-20,edgar/data/1625101/0001625101-17-000011.txt
JPMBB Commercial Mortgage Securities Trust 2014-C26,0001625123,,,10-K,2017-03-22,edgar/data/1625123/0001056404-17-000910.txt
Arma Services Inc,0001625285,,,10-K,2017-02-24,edgar/data/1625285/0001625285-17-000002.txt
Ford Credit Auto Owner Trust 2014-C,0001625425,,,10-K,2017-03-23,edgar/data/1625425/0001104659-17-018789.txt
COMM 2014-CCRE21 Mortgage Trust,0001625426,,,10-K,2017-03-23,edgar/data/1625426/0001056404-17-000949.txt
INDUSTRIAL LOGISTICS REALTY TRUST INC.,0001625941,,,10-K,2017-03-15,edgar/data/1625941/0001193125-17-083248.txt
PJT Partners Inc.,0001626115,PJT,,10-K,2017-02-28,edgar/data/1626115/0001564590-17-002891.txt
"Nivalis Therapeutics, Inc.",0001626199,,,10-K,2017-02-13,edgar/data/1626199/0001558370-17-000560.txt
XBiotech Inc.,0001626878,XBIT,,10-K,2017-03-16,edgar/data/1626878/0001171843-17-001571.txt
"Parkview Capital Credit, Inc.",0001626899,,,10-K,2017-03-20,edgar/data/1626899/0001213900-17-002549.txt
California Republic Auto Receivables Trust 2014-4,0001626937,,,10-K,2017-03-30,edgar/data/1626937/0001193125-17-104306.txt
Wells Fargo Commercial Mortgage Trust 2014-LC18,0001626941,,,10-K,2017-03-24,edgar/data/1626941/0001056404-17-001104.txt
"Corvus Pharmaceuticals, Inc.",0001626971,CRVS,,10-K,2017-03-10,edgar/data/1626971/0001047469-17-001459.txt
"Black Knight Financial Services, Inc.",0001627014,,,10-K,2017-02-24,edgar/data/1627014/0001627014-17-000012.txt
Ally Auto Receivables Trust 2014-3,0001627213,,,10-K,2017-03-24,edgar/data/1627213/0001627213-17-000007.txt
Chemours Co,0001627223,CC,,10-K,2017-02-17,edgar/data/1627223/0001564590-17-001763.txt
ME Renewable Power Corp,0001627452,,,10-K,2017-03-30,edgar/data/1627452/0001640334-17-000592.txt
"Photozou Holdings, Inc.",0001627469,,,10-K,2017-02-28,edgar/data/1627469/0001690824-17-000026.txt
"Fogo de Chao, Inc.",0001627487,,,10-K,2017-03-15,edgar/data/1627487/0001564590-17-004395.txt
Quest Management Inc,0001627554,,,10-K,2017-02-14,edgar/data/1627554/0001477932-17-000766.txt
IEG Holdings Corp,0001627811,,,10-K,2017-03-08,edgar/data/1627811/0001493152-17-002220.txt
Seritage Growth Properties,0001628063,SRG-PA,,10-K,2017-03-01,edgar/data/1628063/0001564590-17-003120.txt
"TeleHealthCare, Inc.",0001628104,,,10-K,2017-01-06,edgar/data/1628104/0001477932-17-000060.txt
COMM 2015-LC19 Mortgage Trust,0001628112,,,10-K,2017-03-21,edgar/data/1628112/0001056404-17-000837.txt
Pinkbrick Holdings Inc.,0001628175,,,10-K,2017-02-24,edgar/data/1628175/0001493152-17-001898.txt
"Audentes Therapeutics, Inc.",0001628738,,,10-K,2017-03-13,edgar/data/1628738/0001564590-17-004021.txt
"Tempus Applied Solutions Holdings, Inc.",0001628871,,,10-K,2017-03-31,edgar/data/1628871/0001213900-17-003179.txt
"Evolent Health, Inc.",0001628908,EVH,,10-K,2017-03-03,edgar/data/1628908/0001628908-17-000006.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C20,0001629069,,,10-K,2017-03-30,edgar/data/1629069/0001056404-17-001471.txt
"Global Blood Therapeutics, Inc.",0001629137,,,10-K,2017-03-13,edgar/data/1629137/0001193125-17-080322.txt
Long Island Iced Tea Corp.,0001629261,,,10-K,2017-03-31,edgar/data/1629261/0001493152-17-003079.txt
BMW Vehicle Lease Trust 2015-1,0001629433,,,10-K,2017-03-22,edgar/data/1629433/0000929638-17-000367.txt
Citigroup Commercial Mortgage Trust 2015-GC27,0001629716,,,10-K,2017-03-31,edgar/data/1629716/0001193125-17-105524.txt
Harley-Davidson Motorcycle Trust 2015-1,0001629958,,,10-K,2017-03-23,edgar/data/1629958/0001628280-17-002835.txt
Hyundai Auto Receivables Trust 2015-A,0001629978,,,10-K,2017-03-22,edgar/data/1629978/0001144204-17-016061.txt
"Columbia Pipeline Group, Inc.",0001629995,,,10-K,2017-02-17,edgar/data/1629995/0001629995-17-000003.txt
Brixmor Operating Partnership LP,0001630031,,,10-K,2017-02-13,edgar/data/1630031/0001581068-17-000005.txt
BIOTRICITY INC.,0001630113,BTCY,,10-K,2017-03-30,edgar/data/1630113/0001511164-17-000138.txt
"Bojangles', Inc.",0001630132,,,10-K,2017-03-07,edgar/data/1630132/0001193125-17-073323.txt
Avalon Globocare Corp.,0001630212,ALBT,,10-K,2017-03-28,edgar/data/1630212/0001615774-17-001269.txt
AmeriCredit Automobile Receivables Trust 2015-1,0001630372,,,10-K,2017-03-20,edgar/data/1630372/0001193125-17-088776.txt
GS Mortgage Securities Trust 2015-GC28,0001630477,,,10-K,2017-03-27,edgar/data/1630477/0001056404-17-001142.txt
Wells Fargo Commercial Mortgage Trust 2015-C26,0001630513,,,10-K,2017-03-23,edgar/data/1630513/0001056404-17-000924.txt
JPMBB Commercial Mortgage Securities Trust 2015-C27,0001630690,,,10-K,2017-03-22,edgar/data/1630690/0001056404-17-000895.txt
"Babcock & Wilcox Enterprises, Inc.",0001630805,BW-PA,,10-K,2017-02-28,edgar/data/1630805/0001630805-17-000017.txt
Capital Auto Receivables Asset Trust 2015-1,0001630924,,,10-K,2017-03-24,edgar/data/1630924/0001630924-17-000006.txt
Atlantic Alliance Partnership Corp.,0001630940,,,10-K,2017-03-15,edgar/data/1630940/0001213900-17-002394.txt
"LUMIOX, INC.",0001631001,,,10-K,2017-01-30,edgar/data/1631001/0001640334-17-000203.txt
"KBS Growth & Income REIT, Inc.",0001631256,,,10-K,2017-03-09,edgar/data/1631256/0001631256-17-000018.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C21,0001631406,,,10-K,2017-03-31,edgar/data/1631406/0001056404-17-001530.txt
Community Healthcare Trust Inc,0001631569,CHCT,,10-K,2017-02-23,edgar/data/1631569/0001631569-17-000010.txt
Wave Life Sciences Ltd.,0001631574,WVE,,10-K,2017-03-16,edgar/data/1631574/0001564590-17-004649.txt
"Aimmune Therapeutics, Inc.",0001631650,,,10-K,2017-03-15,edgar/data/1631650/0001564590-17-004466.txt
Volkswagen Auto Lease Trust 2015-A,0001631989,,,10-K,2017-03-30,edgar/data/1631989/0001193125-17-103915.txt
CNH Equipment Trust 2015-A,0001632028,,,10-K,2017-03-29,edgar/data/1632028/0001104659-17-019974.txt
"HOMETOWN INTERNATIONAL, INC.",0001632081,,,10-K,2017-03-30,edgar/data/1632081/0001615774-17-001330.txt
Santander Drive Auto Receivables Trust 2015-1,0001632092,,,10-K,2017-03-31,edgar/data/1632092/0001193125-17-104510.txt
"Cable One, Inc.",0001632127,CABO,,10-K,2017-03-01,edgar/data/1632127/0001437749-17-003513.txt
COMM 2015-DC1 Mortgage Trust,0001632814,,,10-K,2017-03-23,edgar/data/1632814/0001056404-17-000935.txt
"EQT GP Holdings, LP",0001632933,,,10-K,2017-02-09,edgar/data/1632933/0001632933-17-000003.txt
"Griffin-American Healthcare REIT IV, Inc.",0001632970,AHR,,10-K,2017-03-01,edgar/data/1632970/0001632970-17-000022.txt
Navient Student Loan Trust 2015-1,0001633023,,,10-K,2017-03-24,edgar/data/1633023/0001140361-17-013202.txt
"Crescent Capital BDC, Inc.",0001633336,FCRX,,10-K,2017-03-24,edgar/data/1633336/0001193125-17-095657.txt
Wells Fargo Commercial Mortgage Trust 2015-C27,0001633533,,,10-K,2017-03-27,edgar/data/1633533/0001056404-17-001190.txt
"Tallgrass Energy GP, LP",0001633651,,,10-K,2017-02-15,edgar/data/1633651/0001633651-17-000009.txt
