Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
Renren Inc.,0001509223,MTBLY,,10-K,2023-03-31,edgar/data/1509223/0001410578-23-000594.txt
SURO CAPITAL CORP.,0001509470,SSSSL,,10-K,2023-03-16,edgar/data/1509470/0001493152-23-007850.txt
"American Assets Trust, L.P.",0001509570,,,10-K,2023-02-10,edgar/data/1509570/0001500217-23-000010.txt
"CIVITAS RESOURCES, INC.",0001509589,CIVI,,10-K,2023-02-22,edgar/data/1509589/0001509589-23-000017.txt
"LEAP THERAPEUTICS, INC.",0001509745,CYPH,,10-K,2023-03-24,edgar/data/1509745/0001104659-23-036239.txt
Guskin Gold Corp.,0001509786,,,10-K,2023-01-12,edgar/data/1509786/0001477932-23-000225.txt
Kosmos Energy Ltd.,0001509991,KOS,,10-K,2023-02-28,edgar/data/1509991/0001509991-23-000021.txt
Marathon Petroleum Corp,0001510295,MPC,,10-K,2023-02-23,edgar/data/1510295/0001510295-23-000012.txt
Genufood Energy Enzymes Corp.,0001510518,,,10-K,2023-01-17,edgar/data/1510518/0001213900-23-002887.txt
SLM Student Loan Trust 2011-1,0001510872,,,10-K,2023-03-31,edgar/data/1510872/0001140361-23-015245.txt
SLM Student Loan Trust 2011-2,0001510873,,,10-K,2023-03-31,edgar/data/1510873/0001140361-23-015246.txt
SLM Student Loan Trust 2011-3,0001510874,,,10-K,2023-03-31,edgar/data/1510874/0001140361-23-015247.txt
"CV Sciences, Inc.",0001510964,CVSI,,10-K,2023-03-30,edgar/data/1510964/0001510964-23-000016.txt
RLJ Lodging Trust,0001511337,RLJ-PA,,10-K,2023-02-28,edgar/data/1511337/0001511337-23-000007.txt
"LINDBLAD EXPEDITIONS HOLDINGS, INC.",0001512499,LIND,,10-K,2023-03-10,edgar/data/1512499/0001437749-23-006086.txt
"Block, Inc.",0001512673,BSQKZ,,10-K,2023-02-23,edgar/data/1512673/0001628280-23-004840.txt
"Coherus BioSciences, Inc.",0001512762,CHRS,,10-K,2023-03-06,edgar/data/1512762/0001558370-23-002917.txt
"China United Insurance Service, Inc.",0001512927,,,10-K,2023-03-30,edgar/data/1512927/0001410578-23-000467.txt
MONROE CAPITAL Corp,0001512931,MRCC,,10-K,2023-03-01,edgar/data/1512931/0001410578-23-000201.txt
FIDUS INVESTMENT Corp,0001513363,FDUS,,10-K,2023-03-02,edgar/data/1513363/0000950170-23-005823.txt
"ADIAL PHARMACEUTICALS, INC.",0001513525,ADIL,,10-K,2023-03-30,edgar/data/1513525/0001213900-23-024719.txt
Norwegian Cruise Line Holdings Ltd.,0001513761,NCLH,,10-K,2023-02-28,edgar/data/1513761/0001558370-23-002361.txt
"Aravive, Inc.",0001513818,,,10-K,2023-03-15,edgar/data/1513818/0001437749-23-006587.txt
"TRAQIQ, INC.",0001514056,TESI,,10-K,2023-03-31,edgar/data/1514056/0001493152-23-010251.txt
"Silo Pharma, Inc.",0001514183,SILO,,10-K,2023-03-24,edgar/data/1514183/0001213900-23-022813.txt
"AG Mortgage Investment Trust, Inc.",0001514281,MITP,,10-K,2023-02-27,edgar/data/1514281/0001514281-23-000020.txt
Bandwidth Inc.,0001514416,BAND,,10-K,2023-02-23,edgar/data/1514416/0001514416-23-000048.txt
"AMERIGUARD SECURITY SERVICES, INC.",0001514443,AGSS,,10-K,2023-03-30,edgar/data/1514443/0001829126-23-002409.txt
"SunCoke Energy, Inc.",0001514705,SXC,,10-K,2023-02-24,edgar/data/1514705/0001514705-23-000003.txt
AMC Networks Inc.,0001514991,AMCX,,10-K,2023-02-17,edgar/data/1514991/0001514991-23-000009.txt
"METAWORKS PLATFORMS, INC.",0001515139,WAST,,10-K,2023-03-21,edgar/data/1515139/0001493152-23-008326.txt
"Advanced Emissions Solutions, Inc.",0001515156,ARQ,,10-K,2023-03-08,edgar/data/1515156/0001515156-23-000024.txt
Ultragenyx Pharmaceutical Inc.,0001515673,RARE,,10-K,2023-02-17,edgar/data/1515673/0000950170-23-003096.txt
"Plymouth Industrial REIT, Inc.",0001515816,,,10-K,2023-02-23,edgar/data/1515816/0001171520-23-000122.txt
"Skye Bioscience, Inc.",0001516551,SKYE,,10-K,2023-03-31,edgar/data/1516551/0001516551-23-000038.txt
"Origin Bancorp, Inc.",0001516912,OBK,,10-K,2023-02-22,edgar/data/1516912/0001516912-23-000013.txt
"Gatos Silver, Inc.",0001517006,,,10-K,2023-03-20,edgar/data/1517006/0001104659-23-034448.txt
"Akebia Therapeutics, Inc.",0001517022,AKBA,,10-K,2023-03-10,edgar/data/1517022/0001628280-23-007539.txt
"Chefs' Warehouse, Inc.",0001517175,CHEF,,10-K,2023-02-28,edgar/data/1517175/0001517175-23-000004.txt
"CommScope Holding Company, Inc.",0001517228,VISN,,10-K,2023-02-23,edgar/data/1517228/0000950170-23-003856.txt
Artisan Partners Asset Management Inc.,0001517302,APAM,,10-K,2023-02-27,edgar/data/1517302/0001517302-23-000016.txt
"Sprout Social, Inc.",0001517375,SPT,,10-K,2023-02-22,edgar/data/1517375/0001517375-23-000019.txt
"Fastly, Inc.",0001517413,FSLY,,10-K,2023-02-27,edgar/data/1517413/0001517413-23-000035.txt
"AmpliTech Group, Inc.",0001518461,AMPGR,,10-K,2023-03-31,edgar/data/1518461/0001477932-23-001983.txt
"Orchid Island Capital, Inc.",0001518621,ORC,,10-K,2023-03-03,edgar/data/1518621/0001437749-23-005355.txt
"HomeStreet, Inc.",0001518715,MCHB,,10-K,2023-03-06,edgar/data/1518715/0001518715-23-000047.txt
Trinseo PLC,0001519061,TSE,,10-K,2023-02-27,edgar/data/1519061/0001558370-23-002165.txt
"ATEL 15, LLC",0001519117,,,10-K,2023-03-15,edgar/data/1519117/0001558370-23-003766.txt
Regional Management Corp.,0001519401,RM,,10-K,2023-02-24,edgar/data/1519401/0001564590-23-002442.txt
"Skyward Specialty Insurance Group, Inc.",0001519449,SKWD,,10-K,2023-03-28,edgar/data/1519449/0001519449-23-000008.txt
"Fortune Brands Innovations, Inc.",0001519751,FBIN,,10-K,2023-02-28,edgar/data/1519751/0000950170-23-005127.txt
Matador Resources Co,0001520006,MTDR,,10-K,2023-03-01,edgar/data/1520006/0001520006-23-000056.txt
Permianville Royalty Trust,0001520048,PVL,,10-K,2023-03-23,edgar/data/1520048/0001104659-23-036107.txt
Alkermes plc.,0001520262,ALKS,,10-K,2023-02-16,edgar/data/1520262/0001564590-23-002020.txt
"Acadia Healthcare Company, Inc.",0001520697,ACHC,,10-K,2023-02-28,edgar/data/1520697/0001564590-23-002737.txt
"Lantheus Holdings, Inc.",0001521036,LNTH,,10-K,2023-02-23,edgar/data/1521036/0001628280-23-004698.txt
Aptiv PLC,0001521332,APTV,,10-K,2023-02-08,edgar/data/1521332/0001521332-23-000013.txt
"FIRST BUSINESS FINANCIAL SERVICES, INC.",0001521951,FBIZ,,10-K,2023-02-22,edgar/data/1521951/0001521951-23-000028.txt
"Marqeta, Inc.",0001522540,MQ,,10-K,2023-02-28,edgar/data/1522540/0001522540-23-000015.txt
"CohBar, Inc.",0001522602,,,10-K,2023-03-09,edgar/data/1522602/0001213900-23-018882.txt
"Citibank, N.A., as depositor of Citibank Credit Card Issuance Trust",0001522616,,,10-K,2023-03-29,edgar/data/1522616/0001193125-23-083826.txt
"USA Compression Partners, LP",0001522727,USAC,,10-K,2023-02-14,edgar/data/1522727/0001522727-23-000006.txt
MARIMED INC.,0001522767,MRMD,,10-K,2023-03-03,edgar/data/1522767/0001522767-23-000015.txt
"Acutus Medical, Inc.",0001522860,,,10-K,2023-03-24,edgar/data/1522860/0001628280-23-009077.txt
MARRIOTT VACATIONS WORLDWIDE Corp,0001524358,VAC,,10-K,2023-02-27,edgar/data/1524358/0001524358-23-000009.txt
Xylem Inc.,0001524472,XYL,,10-K,2023-02-24,edgar/data/1524472/0001524472-23-000009.txt
"MPT Operating Partnership, L.P.",0001524607,,,10-K,2023-03-01,edgar/data/1524607/0000950170-23-005575.txt
"U.S. SILICA HOLDINGS, INC.",0001524741,,,10-K,2023-02-24,edgar/data/1524741/0001628280-23-005026.txt
CHESAPEAKE GRANITE WASH TRUST,0001524769,CHKR,,10-K,2023-03-24,edgar/data/1524769/0001524769-23-000006.txt
Thunder Energies Corp,0001524872,,,10-K,2023-03-31,edgar/data/1524872/0001683168-23-002080.txt
"CHUY'S HOLDINGS, INC.",0001524931,,,10-K,2023-02-21,edgar/data/1524931/0001524931-23-000007.txt
"Dave & Buster's Entertainment, Inc.",0001525769,PLAY,,10-K,2023-03-28,edgar/data/1525769/0001628280-23-009540.txt
"Global Net Lease, Inc.",0001526113,GNL-PD,,10-K,2023-02-23,edgar/data/1526113/0001526113-23-000006.txt
"Verastem, Inc.",0001526119,VSTM,,10-K,2023-03-14,edgar/data/1526119/0001558370-23-003738.txt
PERPETUA RESOURCES CORP.,0001526243,PPTA,,10-K,2023-03-16,edgar/data/1526243/0001104659-23-033343.txt
"TripAdvisor, Inc.",0001526520,TRIP,,10-K,2023-02-17,edgar/data/1526520/0000950170-23-003200.txt
Miromatrix Medical Inc.,0001527096,,,10-K,2023-03-31,edgar/data/1527096/0001558370-23-005278.txt
Carlyle Group Inc.,0001527166,CGABL,,10-K,2023-02-09,edgar/data/1527166/0001527166-23-000014.txt
"Nexalin Technology, Inc.",0001527352,NXL,,10-K,2023-03-27,edgar/data/1527352/0001829126-23-002259.txt
Athene Holding Ltd,0001527469,ATH-PE,,10-K,2023-03-01,edgar/data/1527469/0001527469-23-000014.txt
Pactiv Evergreen Inc.,0001527508,,,10-K,2023-03-07,edgar/data/1527508/0000950170-23-006382.txt
"Wheeler Real Estate Investment Trust, Inc.",0001527541,WHLRL,,10-K,2023-03-02,edgar/data/1527541/0001527541-23-000013.txt
Ready Capital Corp,0001527590,RC-PE,,10-K,2023-02-28,edgar/data/1527590/0001558370-23-002422.txt
"SYNLOGIC, INC.",0001527599,SYBX,,10-K,2023-03-29,edgar/data/1527599/0000950170-23-010428.txt
Enochian Biosciences Inc,0001527728,LNAI,,10-K,2023-02-27,edgar/data/1527728/0001731122-23-000271.txt
"Personalis, Inc.",0001527753,PSNL,,10-K,2023-02-23,edgar/data/1527753/0000950170-23-004139.txt
"Annexon, Inc.",0001528115,ANNX,,10-K,2023-03-06,edgar/data/1528115/0000950170-23-006232.txt
"Vital Energy, Inc.",0001528129,,,10-K,2023-02-22,edgar/data/1528129/0001528129-23-000048.txt
NeuroPace Inc,0001528287,NPCE,,10-K,2023-03-02,edgar/data/1528287/0001528287-23-000007.txt
Genie Energy Ltd.,0001528356,GNE,,10-K,2023-03-15,edgar/data/1528356/0001213900-23-020226.txt
RH,0001528849,RH,,10-K,2023-03-29,edgar/data/1528849/0001558370-23-004942.txt
"Franchise Group, Inc.",0001528930,,,10-K,2023-02-28,edgar/data/1528930/0001528930-23-000005.txt
"Inland Real Estate Income Trust, Inc.",0001528985,INRE,,10-K,2023-03-23,edgar/data/1528985/0000950170-23-009462.txt
"ALKAMI TECHNOLOGY, INC.",0001529274,ALKT,,10-K,2023-02-24,edgar/data/1529274/0001529274-23-000037.txt
Ares Commercial Real Estate Corp,0001529377,ACRE,,10-K,2023-02-15,edgar/data/1529377/0001628280-23-003601.txt
"Smart Sand, Inc.",0001529628,SND,,10-K,2023-02-28,edgar/data/1529628/0001529628-23-000013.txt
"Enova International, Inc.",0001529864,ENVA,,10-K,2023-02-24,edgar/data/1529864/0000950170-23-004381.txt
"FS Bancorp, Inc.",0001530249,FSBW,,10-K,2023-03-16,edgar/data/1530249/0001558370-23-004037.txt
"BioSig Technologies, Inc.",0001530766,STEX,,10-K,2023-03-31,edgar/data/1530766/0001185185-23-000298.txt
Tronox Holdings plc,0001530804,TROX,,10-K,2023-02-22,edgar/data/1530804/0001530804-23-000004.txt
"Honest Company, Inc.",0001530979,HNST,,10-K,2023-03-16,edgar/data/1530979/0001530979-23-000038.txt
"Esquire Financial Holdings, Inc.",0001531031,ESQ,,10-K,2023-03-27,edgar/data/1531031/0001558370-23-004707.txt
"Inari Medical, Inc.",0001531048,,,10-K,2023-02-27,edgar/data/1531048/0000950170-23-004675.txt
"BJ's Wholesale Club Holdings, Inc.",0001531152,BJ,,10-K,2023-03-16,edgar/data/1531152/0001531152-23-000026.txt
"Sight Sciences, Inc.",0001531177,SGHT,,10-K,2023-03-16,edgar/data/1531177/0000950170-23-008526.txt
"Paragon 28, Inc.",0001531978,,,10-K,2023-03-02,edgar/data/1531978/0000950170-23-005826.txt
"Nine Energy Service, Inc.",0001532286,NINE,,10-K,2023-03-08,edgar/data/1532286/0001532286-23-000005.txt
"Atreca, Inc.",0001532346,,,10-K,2023-03-29,edgar/data/1532346/0001558370-23-004916.txt
VANJIA CORP,0001532383,VNJA,,10-K,2023-02-27,edgar/data/1532383/0001017386-23-000078.txt
Power REIT,0001532619,PW-PA,,10-K,2023-03-31,edgar/data/1532619/0001493152-23-010313.txt
"NV5 Global, Inc.",0001532961,,,10-K,2023-02-24,edgar/data/1532961/0001628280-23-005015.txt
"Cryomass Technologies, Inc.",0001533030,,,10-K,2023-03-24,edgar/data/1533030/0001213900-23-022859.txt
Phio Pharmaceuticals Corp.,0001533040,PHIO,,10-K,2023-03-22,edgar/data/1533040/0001683168-23-001678.txt
Global Medical REIT Inc.,0001533615,GMRE-PB,,10-K,2023-03-01,edgar/data/1533615/0001558370-23-002515.txt
"Processa Pharmaceuticals, Inc.",0001533743,PCSA,,10-K,2023-03-30,edgar/data/1533743/0001493152-23-009730.txt
Hughes Satellite Systems Corp,0001533758,,,10-K,2023-02-23,edgar/data/1533758/0001533758-23-000005.txt
"CenterPoint Energy Transition Bond Co IV, LLC",0001533840,,,10-K,2023-03-28,edgar/data/1533840/0001193125-23-082250.txt
Amplify Energy Corp.,0001533924,AMPY,,10-K,2023-03-09,edgar/data/1533924/0001558370-23-003321.txt
DarioHealth Corp.,0001533998,DRIO,,10-K,2023-03-09,edgar/data/1533998/0001558370-23-003240.txt
"Avalo Therapeutics, Inc.",0001534120,AVTX,,10-K,2023-03-29,edgar/data/1534120/0001628280-23-009630.txt
"GRAYBUG VISION, INC.",0001534133,CALC,,10-K,2023-03-09,edgar/data/1534133/0000950170-23-006795.txt
authID Inc.,0001534154,AUID,,10-K,2023-03-30,edgar/data/1534154/0001213900-23-024677.txt
Chemomab Therapeutics Ltd.,0001534248,CMMB,,10-K,2023-03-20,edgar/data/1534248/0001178913-23-001041.txt
CION Investment Corp,0001534254,CICB,,10-K,2023-03-16,edgar/data/1534254/0001534254-23-000004.txt
PBF Energy Inc.,0001534504,PBF,,10-K,2023-02-16,edgar/data/1534504/0001534504-23-000011.txt
"Xenetic Biosciences, Inc.",0001534525,XBIO,,10-K,2023-03-22,edgar/data/1534525/0001683168-23-001674.txt
Tecnoglass Inc.,0001534675,TGLS,,10-K,2023-03-07,edgar/data/1534675/0001493152-23-006931.txt
Phillips 66,0001534701,PSX,,10-K,2023-02-22,edgar/data/1534701/0001534701-23-000053.txt
"Eastside Distilling, Inc.",0001534708,BLNE,,10-K,2023-03-31,edgar/data/1534708/0001493152-23-010264.txt
"SERA PROGNOSTICS, INC.",0001534969,SERA,,10-K,2023-03-22,edgar/data/1534969/0001534969-23-000030.txt
"Fiesta Restaurant Group, Inc.",0001534992,,,10-K,2023-03-03,edgar/data/1534992/0001534992-23-000015.txt
MCX Technologies Corp,0001535079,,,10-K,2023-03-31,edgar/data/1535079/0001437749-23-008798.txt
"CrowdStrike Holdings, Inc.",0001535527,CRWD,,10-K,2023-03-09,edgar/data/1535527/0001535527-23-000008.txt
"MSC INCOME FUND, INC.",0001535778,MSIF,,10-K,2023-03-14,edgar/data/1535778/0001535778-23-000018.txt
"Voya Financial, Inc.",0001535929,VOYA-PB,,10-K,2023-02-24,edgar/data/1535929/0001535929-23-000019.txt
Lipocine Inc.,0001535955,LPCN,,10-K,2023-03-10,edgar/data/1535955/0001493152-23-007178.txt
UBS-Citigroup Commercial Mortgage Trust 2011-C1,0001536226,,,10-K,2023-03-29,edgar/data/1536226/0001020242-23-000094.txt
SLM Student Loan Trust 2012-1,0001536720,,,10-K,2023-03-31,edgar/data/1536720/0001140361-23-015248.txt
"Independence Contract Drilling, Inc.",0001537028,,,10-K,2023-03-06,edgar/data/1537028/0001537028-23-000015.txt
Gogo Inc.,0001537054,GOGO,,10-K,2023-02-28,edgar/data/1537054/0000950170-23-005065.txt
TECOGEN INC.,0001537435,TGEN,,10-K,2023-03-23,edgar/data/1537435/0001537435-23-000021.txt
"NexImmune, Inc.",0001538210,,,10-K,2023-03-28,edgar/data/1538210/0001538210-23-000007.txt
Oportun Financial Corp,0001538716,OPRT,,10-K,2023-03-14,edgar/data/1538716/0001538716-23-000035.txt
CrossAmerica Partners LP,0001538849,CAPL,,10-K,2023-02-28,edgar/data/1538849/0000950170-23-004794.txt
STORE CAPITAL LLC,0001538990,,,10-K,2023-03-22,edgar/data/1538990/0001558370-23-004357.txt
"Clearside Biomedical, Inc.",0001539029,CLSDQ,,10-K,2023-03-14,edgar/data/1539029/0000950170-23-007732.txt
"Triumph Financial, Inc.",0001539638,TFIN-P,,10-K,2023-02-15,edgar/data/1539638/0001628280-23-003699.txt
HAMMER FIBER OPTICS HOLDINGS CORP,0001539680,HMMR,,10-K,2023-02-08,edgar/data/1539680/0001062993-23-002443.txt
AEP Texas Central Transition Funding III LLC,0001539816,,,10-K,2023-03-29,edgar/data/1539816/0001539816-23-000003.txt
"Diamondback Energy, Inc.",0001539838,FANG,,10-K,2023-02-23,edgar/data/1539838/0001539838-23-000022.txt
Atlas Lithium Corp,0001540684,ATLX,,10-K,2023-03-30,edgar/data/1540684/0001493152-23-009846.txt
SLM Student Loan Trust 2012-2,0001540960,,,10-K,2023-03-31,edgar/data/1540960/0001140361-23-015249.txt
"Sound Financial Bancorp, Inc.",0001541119,SFBC,,10-K,2023-03-14,edgar/data/1541119/0001541119-23-000009.txt
One 4 Art Ltd,0001541165,,,10-K,2023-03-15,edgar/data/1541165/0001829126-23-002066.txt
"Empire State Realty Trust, Inc.",0001541401,ESRT,,10-K,2023-02-28,edgar/data/1541401/0001628280-23-005408.txt
"RREEF Property Trust, Inc.",0001542447,,,10-K,2023-03-16,edgar/data/1542447/0001542447-23-000021.txt
Prosper Funding LLC,0001542574,,,10-K,2023-03-29,edgar/data/1542574/0001416265-23-000011.txt
COMM 2012-LC4 Mortgage Trust,0001543042,,,10-K,2023-03-22,edgar/data/1543042/0001020242-23-000070.txt
"Uber Technologies, Inc",0001543151,UBER,,10-K,2023-02-21,edgar/data/1543151/0001543151-23-000010.txt
Trilogy Metals Inc.,0001543418,TMQ,,10-K,2023-02-14,edgar/data/1543418/0001558370-23-001217.txt
"Nu-Med Plus, Inc.",0001543637,NUMD,,10-K,2023-03-29,edgar/data/1543637/0001548123-23-000051.txt
"ForgeRock, Inc.",0001543916,,,10-K,2023-03-01,edgar/data/1543916/0001543916-23-000017.txt
"Shepherd's Finance, LLC",0001544190,,,10-K,2023-03-15,edgar/data/1544190/0001493152-23-007793.txt
"Carlyle Secured Lending, Inc.",0001544206,CGBD,,10-K,2023-02-27,edgar/data/1544206/0001544206-23-000010.txt
"Tempest Therapeutics, Inc.",0001544227,TPST,,10-K,2023-03-22,edgar/data/1544227/0000950170-23-009237.txt
NFiniTi inc.,0001544400,NFTN,,10-K,2023-02-14,edgar/data/1544400/0001477932-23-000995.txt
Freshworks Inc.,0001544522,FRSH,,10-K,2023-02-23,edgar/data/1544522/0001544522-23-000016.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-C6,0001545018,,,10-K,2023-03-15,edgar/data/1545018/0001888524-23-003334.txt
"Alexander & Baldwin, Inc.",0001545654,ALEX,,10-K,2023-03-01,edgar/data/1545654/0001545654-23-000008.txt
"Professional Diversity Network, Inc.",0001546296,IPDN,,10-K,2023-03-31,edgar/data/1546296/0001493152-23-010178.txt
"Bloomin' Brands, Inc.",0001546417,BLMN,,10-K,2023-02-22,edgar/data/1546417/0001546417-23-000009.txt
SLM Student Loan Trust 2012-3,0001546637,,,10-K,2023-03-31,edgar/data/1546637/0001140361-23-015250.txt
"Skkynet Cloud Systems, Inc.",0001546853,SKKY,,10-K,2023-01-27,edgar/data/1546853/0001477932-23-000586.txt
"Lument Finance Trust, Inc.",0001547546,LFT-PA,,10-K,2023-03-23,edgar/data/1547546/0001628280-23-009060.txt
"NMI Holdings, Inc.",0001547903,NMIH,,10-K,2023-02-15,edgar/data/1547903/0001547903-23-000036.txt
COMM 2012-CCRE1 Mortgage Trust,0001548599,,,10-K,2023-03-15,edgar/data/1548599/0001888524-23-003274.txt
"EKSO BIONICS HOLDINGS, INC.",0001549084,EKSO,,10-K,2023-03-28,edgar/data/1549084/0001549084-23-000011.txt
"BLUE BIOFUELS, INC.",0001549145,BIOF,,10-K,2023-03-31,edgar/data/1549145/0001493152-23-010103.txt
"Shutterstock, Inc.",0001549346,SSTK,,10-K,2023-02-14,edgar/data/1549346/0001549346-23-000011.txt
"Nurix Therapeutics, Inc.",0001549595,NRIX,,10-K,2023-02-09,edgar/data/1549595/0001549595-23-000021.txt
"Summit Midstream Partners, LP",0001549922,,,10-K,2023-03-01,edgar/data/1549922/0001549922-23-000006.txt
Silvercrest Asset Management Group Inc.,0001549966,SAMG,,10-K,2023-03-02,edgar/data/1549966/0000950170-23-005837.txt
WFRBS Commercial Mortgage Trust 2012-C7,0001550120,,,10-K,2023-03-20,edgar/data/1550120/0001888524-23-003581.txt
Performant Financial Corp,0001550695,,,10-K,2023-03-17,edgar/data/1550695/0001550695-23-000007.txt
AbbVie Inc.,0001551152,ABBV,,10-K,2023-02-17,edgar/data/1551152/0001551152-23-000011.txt
Eaton Corp plc,0001551182,ETN,,10-K,2023-02-23,edgar/data/1551182/0001551182-23-000004.txt
SLM Student Loan Trust 2012-5,0001551271,,,10-K,2023-03-31,edgar/data/1551271/0001140361-23-015251.txt
"Progyny, Inc.",0001551306,PGNY,,10-K,2023-03-01,edgar/data/1551306/0001551306-23-000015.txt
DUESENBERG TECHNOLOGIES INC.,0001551887,,,10-K,2023-02-17,edgar/data/1551887/0001393905-23-000079.txt
Stellus Capital Investment Corp,0001551901,SCM,,10-K,2023-02-28,edgar/data/1551901/0001558370-23-002415.txt
"9 METERS BIOPHARMA, INC.",0001551986,,,10-K,2023-03-28,edgar/data/1551986/0001551986-23-000021.txt
MPLX LP,0001552000,MPLXP,,10-K,2023-02-23,edgar/data/1552000/0001552000-23-000008.txt
TransUnion,0001552033,TRU,,10-K,2023-02-14,edgar/data/1552033/0001552033-23-000016.txt
Barclays Dryrock Issuance Trust,0001552111,,,10-K,2023-03-24,edgar/data/1552111/0001208646-23-000016.txt
"PANACEA LIFE SCIENCES HOLDINGS, INC.",0001552189,PLSH,,10-K,2023-03-30,edgar/data/1552189/0001493152-23-009742.txt
"WhiteHorse Finance, Inc.",0001552198,WHFCL,,10-K,2023-03-03,edgar/data/1552198/0001558370-23-002791.txt
Sunoco LP,0001552275,SUN,,10-K,2023-02-17,edgar/data/1552275/0001552275-23-000010.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2012-C5,0001552327,,,10-K,2023-03-27,edgar/data/1552327/0001853620-23-000116.txt
UBS-Barclays Commercial Mortgage Trust 2012-C2,0001552328,,,10-K,2023-03-20,edgar/data/1552328/0001853620-23-000064.txt
CNH Industrial Capital LLC,0001552493,,,10-K,2023-02-28,edgar/data/1552493/0001558370-23-002393.txt
"Delek Logistics Partners, LP",0001552797,DKL,,10-K,2023-03-01,edgar/data/1552797/0001552797-23-000010.txt
"TILE SHOP HOLDINGS, INC.",0001552800,TTSH,,10-K,2023-03-02,edgar/data/1552800/0001552800-23-000003.txt
"Empire State Realty OP, L.P.",0001553079,OGCP,,10-K,2023-02-28,edgar/data/1553079/0001628280-23-005414.txt
"RELMADA THERAPEUTICS, INC.",0001553643,RLMD,,10-K,2023-03-23,edgar/data/1553643/0001213900-23-022463.txt
"SPLASH BEVERAGE GROUP, INC.",0001553788,SBEVW,,10-K,2023-03-31,edgar/data/1553788/0001731122-23-000543.txt
