Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
SciPlay Corp,0001760717,,,10-K,2022-03-02,edgar/data/1760717/0001760717-22-000007.txt
"Jupiter Wellness, Inc.",0001760903,BNKK,,10-K,2022-03-31,edgar/data/1760903/0001493152-22-008220.txt
"Kontoor Brands, Inc.",0001760965,KTB,,10-K,2022-03-02,edgar/data/1760965/0001760965-22-000008.txt
"Palomar Holdings, Inc.",0001761312,PLMR,,10-K,2022-02-25,edgar/data/1761312/0001558370-22-002035.txt
Golden Royal Development Inc.,0001761534,,,10-K,2022-02-04,edgar/data/1761534/0001493152-22-003164.txt
BICYCLE THERAPEUTICS plc,0001761612,BCYC,,10-K,2022-03-01,edgar/data/1761612/0001558370-22-002457.txt
"Erasca, Inc.",0001761918,ERAS,,10-K,2022-03-24,edgar/data/1761918/0000950170-22-004557.txt
Toyota Auto Receivables 2019-A Owner Trust,0001762228,,,10-K,2022-03-28,edgar/data/1762228/0000929638-22-000678.txt
"Kaival Brands Innovations Group, Inc.",0001762239,KAVL,,10-K,2022-02-16,edgar/data/1762239/0001731122-22-000257.txt
World Omni Auto Receivables Trust 2019-A,0001762287,,,10-K,2022-03-25,edgar/data/1762287/0001104659-22-037944.txt
"SHIFT TECHNOLOGIES, INC.",0001762322,,,10-K,2022-03-16,edgar/data/1762322/0001762322-22-000017.txt
"Acreage Holdings, Inc.",0001762359,,,10-K,2022-03-11,edgar/data/1762359/0001762359-22-000007.txt
CNH Equipment Trust 2019-A,0001762569,,,10-K,2022-03-30,edgar/data/1762569/0001104659-22-039697.txt
Wells Fargo Commercial Mortgage Trust 2019-C49,0001763001,,,10-K,2022-03-15,edgar/data/1763001/0001888524-22-002957.txt
Drive Auto Receivables Trust 2019-1,0001763174,,,10-K,2022-03-31,edgar/data/1763174/0001193125-22-091066.txt
GS Mortgage Securities Trust 2019-GC38,0001763207,,,10-K,2022-03-10,edgar/data/1763207/0001888524-22-002742.txt
BANK 2019-BNK16,0001763333,,,10-K,2022-03-10,edgar/data/1763333/0001888524-22-002710.txt
JPMCC Commercial Mortgage Securities Trust 2019-COR4,0001763501,,,10-K,2022-03-15,edgar/data/1763501/0001888524-22-003055.txt
CSAIL 2019-C15 Commercial Mortgage Trust,0001763502,,,10-K,2022-03-16,edgar/data/1763502/0001888524-22-003131.txt
SEATech Ventures Corp.,0001763660,SEAV,,10-K,2022-03-29,edgar/data/1763660/0001493152-22-007964.txt
Ally Auto Receivables Trust 2019-1,0001763799,,,10-K,2022-03-24,edgar/data/1763799/0001763799-22-000018.txt
Lantern Pharma Inc.,0001763950,LTRN,,10-K,2022-03-10,edgar/data/1763950/0001213900-22-011581.txt
CLARIVATE Plc,0001764046,CLVT,,10-K,2022-03-10,edgar/data/1764046/0001764046-22-000064.txt
BENCHMARK 2019-B9 MORTGAGE TRUST,0001764759,,,10-K,2022-03-30,edgar/data/1764759/0001564590-22-012426.txt
"Charmt, Inc.",0001765048,GCGJ,,10-K,2022-02-11,edgar/data/1765048/0001765048-22-000004.txt
AmeriCredit Automobile Receivables Trust 2019-1,0001765880,,,10-K,2022-03-25,edgar/data/1765880/0001213900-22-015072.txt
Santander Drive Auto Receivables Trust 2019-1,0001765910,,,10-K,2022-03-31,edgar/data/1765910/0001193125-22-090928.txt
Capital One Prime Auto Receivables Trust 2019-1,0001766004,,,10-K,2022-03-25,edgar/data/1766004/0001766004-22-000014.txt
"NMF SLF I, Inc.",0001766037,,,10-K,2022-03-14,edgar/data/1766037/0001766037-22-000002.txt
"Unicycive Therapeutics, Inc.",0001766140,UNCY,,10-K,2022-03-31,edgar/data/1766140/0001213900-22-016384.txt
"Carrier EQ, LLC",0001766352,,,10-K,2022-01-24,edgar/data/1766352/0001553350-22-000052.txt
"Endeavor Group Holdings, Inc.",0001766363,,,10-K,2022-03-16,edgar/data/1766363/0000950170-22-003940.txt
Benchmark 2019-B10 Mortgage Trust,0001766367,,,10-K,2022-03-16,edgar/data/1766367/0001888524-22-003125.txt
"Mayville Engineering Company, Inc.",0001766368,MEC,,10-K,2022-03-02,edgar/data/1766368/0001564590-22-008290.txt
"Pennant Group, Inc.",0001766400,PNTG,,10-K,2022-02-28,edgar/data/1766400/0001766400-22-000044.txt
"Angel Oak Mortgage, Inc.",0001766478,AOMN,,10-K,2022-03-28,edgar/data/1766478/0001766478-22-000033.txt
"Chewy, Inc.",0001766502,CHWY,,10-K,2022-03-29,edgar/data/1766502/0001766502-22-000008.txt
"Tectonic Financial, Inc.",0001766526,TECTP,,10-K,2022-03-31,edgar/data/1766526/0001185185-22-000360.txt
Morgan Stanley Capital I Trust 2019-L2,0001766660,,,10-K,2022-03-30,edgar/data/1766660/0001888524-22-003745.txt
Osprey Bitcoin Trust,0001767057,OBTC,,10-K,2022-03-30,edgar/data/1767057/0000930413-22-000618.txt
"XPEL, Inc.",0001767258,XPEL,,10-K,2022-02-28,edgar/data/1767258/0001767258-22-000010.txt
John Deere Owner Trust 2019,0001767345,,,10-K,2022-01-21,edgar/data/1767345/0001104659-22-006323.txt
Verizon Owner Trust 2019-A,0001767530,,,10-K,2022-03-30,edgar/data/1767530/0000929638-22-000702.txt
"Richmond Mutual Bancorporation, Inc.",0001767837,RMBI,,10-K,2022-03-30,edgar/data/1767837/0001628280-22-007917.txt
"Golden Nugget Online Gaming, Inc.",0001768012,,,10-K,2022-03-15,edgar/data/1768012/0001558370-22-003693.txt
Arcturus Therapeutics Holdings Inc.,0001768224,ARCT,,10-K,2022-03-01,edgar/data/1768224/0001564590-22-007832.txt
"Eliem Therapeutics, Inc.",0001768446,CLYM,,10-K,2022-03-07,edgar/data/1768446/0000950170-22-002998.txt
Greencity Acquisition Corp,0001768910,,,10-K,2022-03-31,edgar/data/1768910/0001410578-22-000763.txt
GM Financial Consumer Automobile Receivables Trust 2019-2,0001769174,,,10-K,2022-03-25,edgar/data/1769174/0001213900-22-015094.txt
First Seacoast Bancorp,0001769267,,,10-K,2022-03-25,edgar/data/1769267/0001564590-22-011749.txt
UBS Commercial Mortgage Trust 2019-C16,0001769322,,,10-K,2022-03-14,edgar/data/1769322/0001888524-22-002923.txt
Drive Auto Receivables Trust 2019-2,0001769324,,,10-K,2022-03-31,edgar/data/1769324/0001193125-22-091107.txt
"HarborOne Bancorp, Inc.",0001769617,HONE,,10-K,2022-03-11,edgar/data/1769617/0001558370-22-003319.txt
AGBA Acquisition Ltd,0001769624,ILLRW,,10-K,2022-03-14,edgar/data/1769624/0001213900-22-012228.txt
"Eureka Homestead Bancorp, Inc.",0001769725,,,10-K,2022-03-23,edgar/data/1769725/0001558370-22-004154.txt
"Augmedix, Inc.",0001769804,,,10-K,2022-03-30,edgar/data/1769804/0001213900-22-016250.txt
BANK 2019-BNK17,0001769961,,,10-K,2022-03-30,edgar/data/1769961/0001888524-22-003916.txt
"Sana Biotechnology, Inc.",0001770121,SANA,,10-K,2022-03-16,edgar/data/1770121/0001564590-22-010539.txt
Ford Credit Auto Owner Trust 2019-A,0001770147,,,10-K,2022-03-23,edgar/data/1770147/0001770147-22-000016.txt
Xerox Holdings Corp,0001770450,XRX,,10-K,2022-02-23,edgar/data/1770450/0001770450-22-000010.txt
Coronado Global Resources Inc.,0001770561,CODQL,,10-K,2022-02-22,edgar/data/1770561/0001562762-22-000043.txt
Wells Fargo Commercial Mortgage Trust 2019-C50,0001770572,,,10-K,2022-03-15,edgar/data/1770572/0001888524-22-002963.txt
"10x Genomics, Inc.",0001770787,TXG,,10-K,2022-02-18,edgar/data/1770787/0001770787-22-000015.txt
CF 2019-CF1 Mortgage Trust,0001771200,,,10-K,2022-03-23,edgar/data/1771200/0001564590-22-011451.txt
Hyundai Auto Receivables Trust 2019-A,0001771225,,,10-K,2022-03-18,edgar/data/1771225/0001104659-22-035414.txt
GS Mortgage Securities Trust 2019-GC39,0001771501,,,10-K,2022-03-15,edgar/data/1771501/0001888524-22-003028.txt
Grocery Outlet Holding Corp.,0001771515,GO,,10-K,2022-03-02,edgar/data/1771515/0001771515-22-000011.txt
"Goodness Growth Holdings, Inc.",0001771706,VREOF,,10-K,2022-03-15,edgar/data/1771706/0001558370-22-003583.txt
"Karuna Therapeutics, Inc.",0001771917,,,10-K,2022-02-24,edgar/data/1771917/0000950170-22-001855.txt
BBCMS Mortgage Trust 2019-C3,0001772527,,,10-K,2022-03-15,edgar/data/1772527/0001888524-22-003016.txt
Fifth Third Auto Trust 2019-1,0001772608,,,10-K,2022-03-28,edgar/data/1772608/0001193125-22-086470.txt
Sunnova Energy International Inc.,0001772695,NOVAQ,,10-K,2022-02-24,edgar/data/1772695/0001772695-22-000011.txt
Goldman Sachs Private Middle Market Credit II LLC,0001772704,,,10-K,2022-03-04,edgar/data/1772704/0000950170-22-002843.txt
XL Fleet Corp.,0001772720,SPRU,,10-K,2022-03-01,edgar/data/1772720/0001213900-22-010097.txt
DraftKings Inc.,0001772757,,,10-K,2022-02-18,edgar/data/1772757/0001772757-22-000007.txt
World Omni Auto Receivables Trust 2019-B,0001772793,,,10-K,2022-03-25,edgar/data/1772793/0001104659-22-037949.txt
CNH Equipment Trust 2019-B,0001773056,,,10-K,2022-03-30,edgar/data/1773056/0001104659-22-039698.txt
Morgan Stanley Capital I Trust 2019-H6,0001773339,,,10-K,2022-03-29,edgar/data/1773339/0001888524-22-003665.txt
Toyota Auto Receivables 2019-B Owner Trust,0001773407,,,10-K,2022-03-28,edgar/data/1773407/0000929638-22-000679.txt
"SpringWorks Therapeutics, Inc.",0001773427,,,10-K,2022-02-24,edgar/data/1773427/0001773427-22-000011.txt
"Hims & Hers Health, Inc.",0001773751,HIMS,,10-K,2022-02-24,edgar/data/1773751/0001773751-22-000039.txt
BTRS Holdings Inc.,0001774155,,,10-K,2022-03-09,edgar/data/1774155/0001774155-22-000033.txt
"PowerFleet, Inc.",0001774170,AIOT,,10-K,2022-03-16,edgar/data/1774170/0001493152-22-007009.txt
AmeriCredit Automobile Receivables Trust 2019-2,0001774379,,,10-K,2022-03-25,edgar/data/1774379/0001213900-22-015073.txt
Santander Drive Auto Receivables Trust 2019-2,0001774409,,,10-K,2022-03-31,edgar/data/1774409/0001193125-22-090970.txt
JPMCC Commercial Mortgage Securities Trust 2019-COR5,0001774801,,,10-K,2022-03-16,edgar/data/1774801/0001888524-22-003101.txt
BANK 2019-BNK18,0001774962,,,10-K,2022-03-16,edgar/data/1774962/0001888524-22-003081.txt
AEP Texas Restoration Funding LLC,0001775098,,,10-K,2022-03-25,edgar/data/1775098/0001775098-22-000009.txt
"SmileDirectClub, Inc.",0001775625,,,10-K,2022-03-01,edgar/data/1775625/0001775625-22-000020.txt
Benchmark 2019-B11 Mortgage Trust,0001775756,,,10-K,2022-03-16,edgar/data/1775756/0001888524-22-003117.txt
Ameramex International Inc,0001776048,,,10-K,2022-03-31,edgar/data/1776048/0001099910-22-000055.txt
CSAIL 2019-C16 Commercial Mortgage Trust,0001776086,,,10-K,2022-03-08,edgar/data/1776086/0001888524-22-002565.txt
AKUMIN INC.,0001776197,,,10-K,2022-03-16,edgar/data/1776197/0001193125-22-077287.txt
Ally Auto Receivables Trust 2019-2,0001776294,,,10-K,2022-03-24,edgar/data/1776294/0001776294-22-000019.txt
Advantage Solutions Inc.,0001776661,ADV,,10-K,2022-03-01,edgar/data/1776661/0000950170-22-002524.txt
Wells Fargo Commercial Mortgage Trust 2019-C51,0001776721,,,10-K,2022-03-15,edgar/data/1776721/0001888524-22-003009.txt
Columbia Care Inc.,0001776738,CBSTF,,10-K,2022-03-31,edgar/data/1776738/0001193125-22-090262.txt
CuriosityStream Inc.,0001776909,CURI,,10-K,2022-03-31,edgar/data/1776909/0001213900-22-016637.txt
Verizon Owner Trust 2019-B,0001777370,,,10-K,2022-03-30,edgar/data/1777370/0000929638-22-000703.txt
Drive Auto Receivables Trust 2019-3,0001777665,,,10-K,2022-03-31,edgar/data/1777665/0001193125-22-091145.txt
Perella Weinberg Partners,0001777835,PWP,,10-K,2022-03-11,edgar/data/1777835/0001777835-22-000008.txt
"AvePoint, Inc.",0001777921,AVPT,,10-K,2022-03-31,edgar/data/1777921/0001437749-22-007895.txt
TerrAscend Corp.,0001778129,TSNDF,,10-K,2022-03-17,edgar/data/1778129/0001564590-22-010728.txt
GS Mortgage Securities Trust 2019-GC40,0001778232,,,10-K,2022-03-14,edgar/data/1778232/0001888524-22-002897.txt
Morgan Stanley Capital I Trust 2019-H7,0001778749,,,10-K,2022-03-30,edgar/data/1778749/0001888524-22-003719.txt
Harley-Davidson Motorcycle Trust 2019-A,0001778781,,,10-K,2022-03-24,edgar/data/1778781/0001628280-22-007160.txt
"Provident Bancorp, Inc. /MD/",0001778784,,,10-K,2022-03-24,edgar/data/1778784/0001778784-22-000008.txt
"Danimer Scientific, Inc.",0001779020,,,10-K,2022-03-08,edgar/data/1779020/0000950170-22-003031.txt
GM Financial Consumer Automobile Receivables Trust 2019-3,0001779033,,,10-K,2022-03-25,edgar/data/1779033/0001213900-22-015095.txt
Ford Credit Auto Owner Trust 2019-B,0001779201,,,10-K,2022-03-23,edgar/data/1779201/0001779201-22-000017.txt
"HeartBeam, Inc.",0001779372,BEATW,,10-K,2022-03-24,edgar/data/1779372/0001779372-22-000011.txt
"WM TECHNOLOGY, INC.",0001779474,MAPSW,,10-K,2022-02-25,edgar/data/1779474/0001779474-22-000010.txt
"Muzinich BDC, Inc.",0001779523,,,10-K,2022-03-30,edgar/data/1779523/0001213900-22-016228.txt
"DUKE ENERGY PROGRESS, LLC.",0000017797,,,10-K,2022-02-24,edgar/data/17797/0001326160-22-000072.txt
"DUKE ENERGY PROGRESS, LLC.",0000017797,,,10-K,2022-03-30,edgar/data/17797/0001881229-22-000005.txt
"Baudax Bio, Inc.",0001780097,,,10-K,2022-03-16,edgar/data/1780097/0000950170-22-003844.txt
BBCMS Mortgage Trust 2019-C4,0001780131,,,10-K,2022-03-15,edgar/data/1780131/0001888524-22-002978.txt
"Lulu's Fashion Lounge Holdings, Inc.",0001780201,LVLU,,10-K,2022-03-31,edgar/data/1780201/0001558370-22-004959.txt
"AST SpaceMobile, Inc.",0001780312,ASTS,,10-K,2022-03-31,edgar/data/1780312/0000950170-22-005212.txt
World Omni Auto Receivables Trust 2019-C,0001780552,,,10-K,2022-03-25,edgar/data/1780552/0001104659-22-037951.txt
Wells Fargo Commercial Mortgage Trust 2019-C52,0001780678,,,10-K,2022-03-15,edgar/data/1780678/0001888524-22-002965.txt
BANK 2019-BNK19,0001780859,,,10-K,2022-03-15,edgar/data/1780859/0001888524-22-002979.txt
USAA Auto Owner Trust 2019-1,0001780984,,,10-K,2022-03-28,edgar/data/1780984/0001193125-22-086423.txt
BENCHMARK 2019-B12 MORTGAGE TRUST,0001781089,,,10-K,2022-03-30,edgar/data/1781089/0001564590-22-012421.txt
Momentus Inc.,0001781162,MNTSW,,10-K,2022-03-09,edgar/data/1781162/0001781162-22-000023.txt
Otis Worldwide Corp,0001781335,OTIS,,10-K,2022-02-04,edgar/data/1781335/0001781335-22-000007.txt
"Odyssey Semiconductor Technologies, Inc.",0001781405,,,10-K,2022-03-31,edgar/data/1781405/0001731122-22-000641.txt
John Deere Owner Trust 2019-B,0001781565,,,10-K,2022-01-21,edgar/data/1781565/0001104659-22-006324.txt
World Omni Automobile Lease Securitization Trust 2019-B,0001781624,,,10-K,2022-03-25,edgar/data/1781624/0001104659-22-037922.txt
"Third Coast Bancshares, Inc.",0001781730,TCBX,,10-K,2022-03-17,edgar/data/1781730/0000950170-22-003984.txt
"BRP Group, Inc.",0001781755,BWIN,,10-K,2022-03-01,edgar/data/1781755/0001781755-22-000008.txt
Ford Credit Auto Lease Trust 2019-B,0001781819,,,10-K,2022-03-25,edgar/data/1781819/0001781819-22-000019.txt
"New Mountain Guardian III BDC, L.L.C.",0001781870,,,10-K,2022-03-09,edgar/data/1781870/0001781870-22-000003.txt
"Aprea Therapeutics, Inc.",0001781983,APRE,,10-K,2022-03-15,edgar/data/1781983/0001558370-22-003671.txt
CD 2019-CD8 Mortgage Trust,0001782003,,,10-K,2022-03-15,edgar/data/1782003/0001888524-22-003004.txt
Blue Water Vaccines Inc.,0001782107,ONCO,,10-K,2022-03-31,edgar/data/1782107/0001213900-22-016672.txt
"Remitly Global, Inc.",0001782170,RELY,,10-K,2022-03-29,edgar/data/1782170/0001782170-22-000048.txt
"Pyxis Oncology, Inc.",0001782223,PYXS,,10-K,2022-03-29,edgar/data/1782223/0000950170-22-004850.txt
Toyota Auto Receivables 2019-C Owner Trust,0001782479,,,10-K,2022-03-28,edgar/data/1782479/0000929638-22-000680.txt
Morgan Stanley Direct Lending Fund,0001782524,MSDL,,10-K,2022-03-18,edgar/data/1782524/0001782524-22-000035.txt
"Winc, Inc.",0001782627,,,10-K,2022-03-30,edgar/data/1782627/0000950170-22-005063.txt
"Elevation Oncology, Inc.",0001783032,,,10-K,2022-03-03,edgar/data/1783032/0001558370-22-002715.txt
CARRIER GLOBAL Corp,0001783180,CARR,,10-K,2022-02-08,edgar/data/1783180/0001783180-22-000010.txt
"Phathom Pharmaceuticals, Inc.",0001783183,PHAT,,10-K,2022-03-01,edgar/data/1783183/0000950170-22-002536.txt
CITIGROUP COMMERCIAL MORTGAGE TRUST 2019-GC41,0001783287,,,10-K,2022-03-30,edgar/data/1783287/0001564590-22-012418.txt
McAfee Corp.,0001783317,,,10-K,2022-02-23,edgar/data/1783317/0000950170-22-001804.txt
Santander Drive Auto Receivables Trust 2019-3,0001783326,,,10-K,2022-03-31,edgar/data/1783326/0001193125-22-091259.txt
"TScan Therapeutics, Inc.",0001783328,TCRX,,10-K,2022-03-09,edgar/data/1783328/0000950170-22-003175.txt
UWM Holdings Corp,0001783398,UWMC,,10-K,2022-03-01,edgar/data/1783398/0001783398-22-000012.txt
"US Ecology, Inc.",0001783400,,,10-K,2022-02-28,edgar/data/1783400/0001558370-22-002321.txt
"Robinhood Markets, Inc.",0001783879,HOOD,,10-K,2022-02-24,edgar/data/1783879/0001783879-22-000044.txt
Pony Group Inc.,0001784058,PNYG,,10-K,2022-03-31,edgar/data/1784058/0001213900-22-016463.txt
Mediaco Holding Inc.,0001784254,MDIA,,10-K,2022-03-24,edgar/data/1784254/0001564590-22-011571.txt
BMW Vehicle Owner Trust 2019-A,0001784326,,,10-K,2022-03-25,edgar/data/1784326/0000929638-22-000653.txt
"Porch Group, Inc.",0001784535,PRCH,,10-K,2022-03-16,edgar/data/1784535/0001558370-22-003720.txt
AmeriCredit Automobile Receivables Trust 2019-3,0001784564,,,10-K,2022-03-25,edgar/data/1784564/0001213900-22-015074.txt
"Harbor Custom Development, Inc.",0001784567,,,10-K,2022-03-24,edgar/data/1784567/0001784567-22-000011.txt
Broadmark Realty Capital Inc.,0001784797,,,10-K,2022-02-28,edgar/data/1784797/0000950170-22-002327.txt
"Shapeways Holdings, Inc.",0001784851,,,10-K,2022-03-31,edgar/data/1784851/0001193125-22-091992.txt
BANK 2019-BNK20,0001784958,,,10-K,2022-03-29,edgar/data/1784958/0001888524-22-003543.txt
CHP Merger Corp.,0001785041,,,10-K,2022-03-17,edgar/data/1785041/0001193125-22-078323.txt
"89bio, Inc.",0001785173,,,10-K,2022-03-24,edgar/data/1785173/0001564590-22-011706.txt
"Landos Biopharma, Inc.",0001785345,,,10-K,2022-03-24,edgar/data/1785345/0000950170-22-004559.txt
"Katapult Holdings, Inc.",0001785424,KPLTW,,10-K,2022-03-15,edgar/data/1785424/0001628280-22-006159.txt
Ally Auto Receivables Trust 2019-3,0001785489,,,10-K,2022-03-24,edgar/data/1785489/0001785489-22-000018.txt
Drive Auto Receivables Trust 2019-4,0001785510,,,10-K,2022-03-31,edgar/data/1785510/0001193125-22-091000.txt
"Werewolf Therapeutics, Inc.",0001785530,HOWL,,10-K,2022-03-24,edgar/data/1785530/0001785530-22-000014.txt
"Leafly Holdings, Inc. /DE",0001785592,,,10-K,2022-03-31,edgar/data/1785592/0001628280-22-008014.txt
Verizon Owner Trust 2019-C,0001785705,,,10-K,2022-03-30,edgar/data/1785705/0000929638-22-000704.txt
UBS Commercial Mortgage Trust 2019-C17,0001785812,,,10-K,2022-03-15,edgar/data/1785812/0001888524-22-002973.txt
Mercedes-Benz Auto Receivables Trust 2019-1,0001785844,,,10-K,2022-03-29,edgar/data/1785844/0001853620-22-000130.txt
Benchmark 2019-B13 Mortgage Trust,0001785881,,,10-K,2022-03-16,edgar/data/1785881/0001888524-22-003129.txt
CSAIL 2019-C17 Commercial Mortgage Trust,0001786008,,,10-K,2022-03-15,edgar/data/1786008/0001888524-22-003078.txt
Capital One Prime Auto Receivables Trust 2019-2,0001786041,,,10-K,2022-03-25,edgar/data/1786041/0001786041-22-000013.txt
Trinity Capital Inc.,0001786108,TRINI,,10-K,2022-03-03,edgar/data/1786108/0001558370-22-002797.txt
"Alpine Income Property Trust, Inc.",0001786117,PINE-PA,,10-K,2022-02-10,edgar/data/1786117/0001558370-22-001014.txt
"Arcellx, Inc.",0001786205,ACLX,,10-K,2022-03-24,edgar/data/1786205/0000950170-22-004573.txt
"NexPoint Real Estate Finance, Inc.",0001786248,NREF-PA,,10-K,2022-02-28,edgar/data/1786248/0001437749-22-004658.txt
"Icosavax, Inc.",0001786255,,,10-K,2022-03-30,edgar/data/1786255/0000950170-22-005064.txt
Reynolds Consumer Products Inc.,0001786431,REYN,,10-K,2022-02-09,edgar/data/1786431/0001564590-22-004307.txt
Star Mountain Lower Middle-Market Capital Corp,0001786835,,,10-K,2022-03-31,edgar/data/1786835/0001140361-22-012011.txt
Vontier Corp,0001786842,VNT,,10-K,2022-02-24,edgar/data/1786842/0001786842-22-000015.txt
GS Mortgage Securities Trust 2019-GC42,0001787000,,,10-K,2022-03-14,edgar/data/1787000/0001888524-22-002903.txt
CF 2019-CF2 Mortgage Trust,0001787001,,,10-K,2022-03-23,edgar/data/1787001/0001564590-22-011453.txt
"Cincinnati Bancorp, Inc.",0001787005,,,10-K,2022-03-31,edgar/data/1787005/0001410578-22-000769.txt
"Passage BIO, Inc.",0001787297,PASG,,10-K,2022-03-03,edgar/data/1787297/0001558370-22-002719.txt
GM Financial Consumer Automobile Receivables Trust 2019-4,0001787304,,,10-K,2022-03-25,edgar/data/1787304/0001213900-22-015096.txt
"Arcutis Biotherapeutics, Inc.",0001787306,ARQT,,10-K,2022-02-22,edgar/data/1787306/0001787306-22-000009.txt
"FFBW, Inc. /MD/",0001787384,,,10-K,2022-03-24,edgar/data/1787384/0001558370-22-004288.txt
"Nkarta, Inc.",0001787400,NKTX,,10-K,2022-03-17,edgar/data/1787400/0000950170-22-004095.txt
Bogota Financial Corp.,0001787414,BSBK,,10-K,2022-03-29,edgar/data/1787414/0000950170-22-004919.txt
World Omni Select Auto Trust 2019-A,0001787489,,,10-K,2022-03-25,edgar/data/1787489/0001104659-22-037968.txt
BANK 2019-BNK21,0001787490,,,10-K,2022-03-16,edgar/data/1787490/0001888524-22-003085.txt
Brilliant Acquisition Corp,0001787518,NUKKW,,10-K,2022-03-31,edgar/data/1787518/0001213900-22-016768.txt
"Convey Health Solutions Holdings, Inc.",0001787640,,,10-K,2022-03-23,edgar/data/1787640/0001628280-22-007046.txt
"Tivic Health Systems, Inc.",0001787740,TIVC,,10-K,2022-03-31,edgar/data/1787740/0001104659-22-041068.txt
CNH Equipment Trust 2019-C,0001787912,,,10-K,2022-03-30,edgar/data/1787912/0001104659-22-039702.txt
